epoch_ts,ip,role,cm_count,delta_c,lemon_est,entropy,delta_lemon,prev_delta,ema_delta,burst_ratio,log_delta,dp_pred,cp_pred,traffic_label,victim_label,traffic_dp_result,traffic_cp_result,victim_dp_result,victim_cp_result
1766581933,199.244.48.55,attacker,1043,1043,0.0,0.0,0.0,0,208.60000000000002,4.999999999976031,6.950814768442584,1,1,1,0,TP,TP,FP,FP
1766581935,199.244.48.55,attacker,1017,1017,0.0,0.0,0.0,1043,370.28000000000003,2.7465701631123833,6.925595197110468,1,1,1,0,TP,TP,FP,FP
1766581936,192.168.10.50,victim,1139,1139,0.0,0.0,0.0,0,227.8,4.999999999978051,7.038783541388542,1,1,1,1,TP,TP,TP,TP
1766581937,192.168.10.50,victim,939,939,0.0,0.0,0.0,1139,370.04,2.537563506641072,6.84587987526405,1,1,1,1,TP,TP,TP,TP
1766581938,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,939,499.83200000000005,2.038684998155303,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766581939,192.168.10.50,victim,1020,1020,0.0,0.0,0.0,1019,603.8656000000001,1.6891175784782422,6.928537818164665,1,1,1,1,TP,TP,TP,TP
1766581940,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1020,686.4924800000001,1.4814437588573708,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581941,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,752.5939840000001,1.351326241798192,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581942,192.168.10.50,victim,1016,1016,0.0,0.0,0.0,1017,805.2751872000001,1.2616804989750692,6.92461239604856,1,1,1,1,TP,TP,TP,TP
1766581943,192.168.10.50,victim,1016,1016,0.0,0.0,0.0,1016,847.4201497600002,1.1989330207530997,6.92461239604856,1,1,1,1,TP,TP,TP,TP
1766581944,192.168.10.50,victim,1015,1015,0.0,0.0,0.0,1016,880.9361198080002,1.1521834298496771,6.923628628138427,1,1,1,1,TP,TP,TP,TP
1766581945,192.168.10.50,victim,1033,1033,0.0,0.0,0.0,1015,911.3488958464002,1.1334846672958163,6.9411900550683745,1,1,1,1,TP,TP,TP,TP
1766581946,192.168.10.50,victim,1104,1104,0.0,0.0,0.0,1033,949.8791166771202,1.162253154760224,7.007600613951853,1,1,1,1,TP,TP,TP,TP
1766581947,192.168.10.50,victim,939,939,0.0,0.0,0.0,1104,947.7032933416963,0.9908164365325793,6.84587987526405,1,1,1,1,TP,TP,TP,TP
1766581948,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,939,961.9626346733571,1.0592927035517872,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766581949,192.168.10.50,victim,1014,1014,0.0,0.0,0.0,1019,972.3701077386856,1.042812805462608,6.922643891475888,1,1,1,1,TP,TP,TP,TP
1766581950,192.168.10.50,victim,1050,1050,0.0,0.0,0.0,1014,987.8960861909486,1.0628648242219927,6.957497370876951,1,1,1,1,TP,TP,TP,TP
1766581951,192.168.10.50,victim,1012,1012,0.0,0.0,0.0,1050,992.7168689527589,1.019424602975231,6.920671504248683,1,1,1,1,TP,TP,TP,TP
1766581952,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1012,997.5734951622071,1.0194737580047821,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581953,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1001.4587961297657,1.0155185654460066,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581954,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1017,1004.7670369038126,1.0131701803593713,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581955,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1007.4136295230502,1.0105084646124465,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581956,192.168.10.50,victim,1100,1100,0.0,0.0,0.0,1018,1025.9309036184402,1.0721969638688602,7.00397413672268,1,1,1,1,TP,TP,TP,TP
1766581957,192.168.10.50,victim,949,949,0.0,0.0,0.0,1100,1010.5447228947521,0.939097477329461,6.856461984594587,1,1,1,1,TP,TP,TP,TP
1766581958,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,949,1011.8357783158017,1.0051038140712805,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581959,192.168.10.50,victim,1026,1026,0.0,0.0,0.0,1017,1014.6686226526415,1.0111675645559275,6.934397209928558,1,1,1,1,TP,TP,TP,TP
1766581960,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1026,1015.5348981221132,1.0034120953236476,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766581961,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1016.0279184976906,1.0019409717640666,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581962,192.168.10.50,victim,1010,1010,0.0,0.0,0.0,1018,1014.8223347981525,0.9952480994615606,6.918695219020472,1,1,1,1,TP,TP,TP,TP
1766581963,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1010,1015.257867838522,1.0017159504158144,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581964,192.168.10.50,victim,1012,1012,0.0,0.0,0.0,1017,1014.6062942708176,0.9974312259971854,6.920671504248683,1,1,1,1,TP,TP,TP,TP
1766581965,192.168.10.50,victim,1012,1012,0.0,0.0,0.0,1012,1014.085035416654,0.9979439244788822,6.920671504248683,1,1,1,1,TP,TP,TP,TP
1766581966,192.168.10.50,victim,1122,1122,0.0,0.0,0.0,1012,1035.6680283333233,1.0833587301179177,7.023758954738443,1,1,1,1,TP,TP,TP,TP
1766581967,192.168.10.50,victim,948,948,0.0,0.0,0.0,1122,1018.1344226666587,0.9311147711871912,6.855408798609928,1,1,1,1,TP,TP,TP,TP
1766581968,192.168.10.50,victim,1033,1033,0.0,0.0,0.0,948,1021.107538133327,1.0116466301751152,6.9411900550683745,1,1,1,1,TP,TP,TP,TP
1766581969,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1033,1020.4860305066617,0.9975638760028641,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581970,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1018,1020.1888244053293,0.99883470159848,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766581971,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1019,1019.9510595242634,0.9990675439606818,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766581972,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1019.5608476194108,0.9984690981180244,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581973,192.168.10.50,victim,1028,1028,0.0,0.0,0.0,1018,1021.2486780955287,1.006610850078215,6.9363427358340495,1,1,1,1,TP,TP,TP,TP
1766581974,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1028,1020.5989424764231,0.9974535124726719,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581975,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1020.0791539811386,0.9979617719134618,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581976,192.168.10.50,victim,1096,1096,0.0,0.0,0.0,1018,1035.2633231849109,1.0586678533410985,7.00033446027523,1,1,1,1,TP,TP,TP,TP
1766581977,192.168.10.50,victim,981,981,0.0,0.0,0.0,1096,1024.4106585479287,0.9576237730575552,6.889591308354466,1,1,1,1,TP,TP,TP,TP
1766581978,192.168.10.50,victim,1043,1043,0.0,0.0,0.0,981,1028.128526838343,1.0144646051271182,6.950814768442584,1,1,1,1,TP,TP,TP,TP
1766581979,192.168.10.50,victim,1043,1043,0.0,0.0,0.0,1043,1031.1028214706744,1.0115383046972415,6.950814768442584,1,1,1,1,TP,TP,TP,TP
1766581980,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1043,1028.2822571765396,0.9890280542148928,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581981,192.168.10.50,victim,1025,1025,0.0,0.0,0.0,1017,1027.6258057412317,0.9974447841543497,6.933423025730715,1,1,1,1,TP,TP,TP,TP
1766581982,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1025,1025.5006445929855,0.9917107369568245,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581983,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1023.8005156743884,0.9933575774076435,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581984,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1017,1022.8404125395107,0.996245345321298,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766581985,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1019,1021.6723300316086,0.9954267822517426,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766581986,192.168.10.50,victim,1107,1107,0.0,0.0,0.0,1017,1038.7378640252869,1.0657164221482405,7.010311867307229,1,1,1,1,TP,TP,TP,TP
1766581987,192.168.10.50,victim,945,945,0.0,0.0,0.0,1107,1019.9902912202296,0.9264794068466632,6.852242569051878,1,1,1,1,TP,TP,TP,TP
1766581988,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,945,1019.5922329761837,0.9984383629791544,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581989,192.168.10.50,victim,1041,1041,0.0,0.0,0.0,1018,1023.8737863809471,1.0167268796660687,6.948897222313312,1,1,1,1,TP,TP,TP,TP
1766581990,192.168.10.50,victim,1015,1015,0.0,0.0,0.0,1041,1022.0990291047577,0.9930544605722121,6.923628628138427,1,1,1,1,TP,TP,TP,TP
1766581991,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1015,1021.2792232838062,0.9967891021279577,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581992,192.168.10.50,victim,1027,1027,0.0,0.0,0.0,1018,1022.423378627045,1.0044762487513696,6.93537044601511,1,1,1,1,TP,TP,TP,TP
1766581993,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1027,1021.7387029016361,0.9973195662502988,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766581994,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1020.990962321309,0.9970705300706033,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581995,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1020.3927698570473,0.9976550501642812,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766581996,192.168.10.50,victim,1108,1108,0.0,0.0,0.0,1018,1037.914215885638,1.0675256037932686,7.011213987350367,1,1,1,1,TP,TP,TP,TP
1766581997,192.168.10.50,victim,928,928,0.0,0.0,0.0,1108,1015.9313727085105,0.9134475269968328,6.834108738813838,1,1,1,1,TP,TP,TP,TP
1766581998,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,928,1016.1450981668085,1.0008413186598382,6.925595197110468,1,1,1,1,TP,TP,TP,TP
